Total Number of Aligned Reads:	195131	Total Number of Mapped Genomes:	13529
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|214092|org|Yersinia_pestis_CO92	0.8706449177980401	0.8811670108798705	171943.0	0.8811208880188182	4.6122861052318696e-05	0.28094533022108126	0.2711900927852972	52917.59399528783	0.05787394109598167	0.7947173949808077
ti|547048|org|Yersinia_pestis_biovar_Medievalis_str._Harbin_35	0.09477799602110788	0.0826060441447028	16119.0	0.0826060441447028	0.0	0.23998987944463196	0.21599439275865578	42147.20185338926	0.028073448093844648	0.729843028529552
ti|386656|org|Yersinia_pestis_Pestoides_F	0.02497213541236951	0.02119089227237087	4135.0	0.021185767510031723	5.124762339146522e-06	0.23247412147540292	0.20632179819020197	40259.7788026523	0.028078572856183794	0.7154526958812285
ti|349746|org|Yersinia_pestis_Angola	0.007058712109661042	0.007584648261936853	1480.0	0.007584648261936853	0.0	0.21601745790167579	0.18505881119530287	36110.710887350644	0.026812756558414603	0.6429219344952878
ti|32630|org|synthetic_construct	0.0008794385092053917	0.0017834172940229896	348.0	0.0017782925316838431	5.124762339146522e-06	0.02047670406017413	0.0211494881844272	4126.920778915464	0.0018910373031450667	0.11130471324392331
ti|633|org|Yersinia_pseudotuberculosis	0.0007297165096231765	0.0011838201003428466	231.0	0.0011838201003428466	0.0	0.0011021912953141223	0.002628504140528294	512.9026414454265	0.0011223229522730883	0.02735085660402499
ti|632|org|Yersinia_pestis	0.00033071704092406683	0.00038948193777513566	76.0	0.00038948193777513566	0.0	0.0016861765911199136	0.004171314533618067	813.952776259427	0.0004253552741491613	0.044672553310340236
ti|1035377|org|Yersinia_pestis_A1122	0.00031230057838536456	0.00038948193777513566	76.0	0.00038948193777513566	0.0	0.0008224991395418138	0.009012704722201944	1758.6580851479875	0.000579098144323557	0.07259738329634963
ti|880632|org|Yersinia_pestis_Java_9	8.09254611954798e-05	7.17466727480513e-05	14.0	7.17466727480513e-05	0.0	0.00026322270354353405	0.0015070200333325392	294.0663261242117	9.737048444378391e-05	0.019704711194018378
ti|2665|org|Plasmid_pYV03	7.934583538106694e-05	0.0005944724313409965	116.0	0.0005944724313409965	0.0	7.934583309510045e-05	0.0005919100501714233	115.5	0.0005893476690018501	5.124762339146522e-06
ti|637386|org|Yersinia_pestis_Z176003	4.7764896842051584e-05	5.124762339146522e-05	10.0	5.124762339146522e-05	0.0	0.0003151905973752625	0.007426265060437413	1449.0945275082129	5.124762339146522e-05	0.07579523499597707
ti|1177632|org|Salmonella_phage_SSU5	3.6266124241621726e-05	0.0008353362612808831	163.0	0.0008353362612808831	0.0	0.00014854940406586181	0.0006047219560192896	118.0	0.0006149714806975826	3.587333637402565e-05
ti|220341|org|Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18	1.8974365316144246e-05	0.0004663533728623335	91.0	0.0004663533728623335	0.0	0.00015219666161949945	0.0007533724990592168	147.00632911392404	0.0007635895885328318	3.587333637402565e-05
ti|630|org|Yersinia_enterocolitica	1.3757600207005549e-05	0.0009173324587072275	179.0	0.0009173324587072275	0.0	1.7453674857795295e-05	0.0009874119718533826	192.6746854797224	0.0009532057950812532	0.0005637238573061174
ti|360102|org|Yersinia_pestis_Antiqua	1.2323435269688125e-05	9.224572210463739e-05	18.0	9.224572210463739e-05	0.0	1.57649169499782e-05	0.007450420355783314	1453.807974444354	0.00011786953380037001	0.08046389348693954
ti|502801|org|Yersinia_pseudotuberculosis_PB1/+	4.2200700796957495e-06	8.712095976549087e-05	17.0	8.712095976549087e-05	0.0	1.7382224397860977e-05	0.003774447791586669	736.5117720200983	8.712095976549087e-05	0.05368188550255982
ti|34045|org|Yersinia_enterocolitica_(type_O:13)	3.8523781864862766e-07	0.00022036478058330044	43.0	0.00022036478058330044	0.0	3.8523830402829907e-07	0.00022036478058330044	43.0	0.00022036478058330044	0.0
ti|393305|org|Yersinia_enterocolitica_subsp._enterocolitica_8081	6.869908196298894e-08	0.00032286002736623087	63.0	0.00032286002736623087	0.0	1.1763461639606138e-06	0.0005230446391999664	102.06222349172863	0.00041510574947086826	0.0012094439120385791
ti|1133852|org|Escherichia_coli_O104:H4_str._2011C-3493	3.429612206405609e-08	3.074857403487913e-05	6.0	3.074857403487913e-05	0.0	3.428177120874568e-08	0.0003244495604010407	63.31016717061547	2.0499049356586087e-05	0.008332863563452244
ti|77133|org|uncultured_bacterium	1.420803920861562e-17	1.5374287017439565e-05	3.0	1.5374287017439565e-05	0.0	3.791587038138675e-14	6.531535445804386e-05	12.745050430752556	5.124762339146522e-05	7.687143508719783e-05
