Total Number of Aligned Reads:	181220	Total Number of Mapped Genomes:	13326
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|720555|org|Bacillus_atrophaeus_1942	0.9998684096894528	0.9693742412537247	175670.0	0.9692914689327888	8.277232093587904e-05	0.9984795655603791	0.9481925592306626	171831.45558378068	0.9438582937865577	0.007455027038958172
ti|334727|org|Bacillus_atrophaeus_C89	5.863607399344445e-05	0.0001820991060589339	33.0	0.0001820991060589339	0.0	0.0010195045452182259	0.0010253989681154446	185.8228010018809	0.0018099547511312218	0.00012691755876834785
ti|1423|org|Bacillus_subtilis	4.3694676424474876e-05	0.002185189272707207	396.0	0.002185189272707207	0.0	0.00031994090350447946	0.0018413996406014736	333.69844286979907	0.0018927270720671008	0.0011698488025604237
ti|1147161|org|Bacillus_subtilis_subsp._subtilis_6051-HGW	1.8575567746703814e-05	0.00272596843615495	494.0	0.00272596843615495	0.0	1.6916656912583777e-05	0.0020258211399921838	367.1193069893835	0.00177684582275687	0.002218298201081558
ti|1225788|org|Bacillus_amyloliquefaciens_subsp._plantarum_AS43.3	5.243662992342886e-06	0.011615715704668359	2105.0	0.011543979693190596	7.173601147776183e-05	3.599216268633748e-06	0.006277823908610697	1137.6672487184305	0.005755435382408123	0.0023783246882242578
ti|655816|org|Bacillus_subtilis_subsp._spizizenii_str._W23	3.0051193791657744e-06	0.004867012471029688	882.0	0.004844939852113453	2.2072618916234413e-05	2.8526324589760096e-06	0.00348133435672413	630.8874121255468	0.002433506235514844	0.003018430636795056
ti|369743|org|Bacillus_cf._pumilus_SG2	4.791640005805502e-07	0.0001545083324136409	28.0	0.0001545083324136409	0.0	1.8599593212860169e-06	0.00016002648714269949	29.0	0.00016002648714269949	0.0
ti|1052585|org|Bacillus_subtilis_subsp._spizizenii_TU-B-10	3.6721723932919567e-07	0.0025549056395541333	463.0	0.0024886877828054297	6.621785674870324e-05	5.186275602773093e-07	0.006688386540480417	1212.069408865861	0.0053250193135415515	0.0037854541441342017
ti|1127744|org|Bacillus_sp._JS	3.2117913047065766e-07	0.000888422911378435	161.0	0.000860832137733142	2.7590773645293013e-05	2.016495757739589e-06	0.0029221638644767426	529.5545355204753	0.002041717249751683	0.0029356583158591768
ti|1408|org|Bacillus_pumilus	3.167423667662931e-07	0.00012691755876834785	23.0	0.00012691755876834785	0.0	1.6686641801923257e-06	0.0001504122621726948	27.25771015093575	0.00013795386822646507	0.0001876172607879925
ti|930170|org|Bacillus_thuringiensis_serovar_finitimus_YBT-020	2.735504431778172e-07	0.00013243571349740648	24.0	0.00013243571349740648	0.0	2.046114928578149e-07	0.00015363355216422507	27.84147232320087	0.00014347202295552367	7.173601147776183e-05
ti|288681|org|Bacillus_cereus_E33L	2.5089039277581763e-07	0.0001876172607879925	34.0	0.0001876172607879925	0.0	2.0867075518885525e-07	0.00014853987087586328	26.918395400123945	0.00013795386822646507	7.725416620682044e-05
ti|1204343|org|Bacillus_subtilis_BEST7613	1.9228519311807014e-07	0.004293124379207593	778.0	0.004260015450833241	3.310892837435162e-05	1.5687590122924547e-06	0.013144700312796487	2382.0825906849796	0.011571570466835891	0.00485597616157157
ti|1217984|org|Bacillus_cereus_FRI-35	9.109070388019143e-08	7.725416620682044e-05	14.0	7.725416620682044e-05	0.0	1.7056213094165795e-07	0.00015363355216422507	27.841472323200865	0.00014347202295552367	7.725416620682044e-05
ti|198094|org|Bacillus_anthracis_str._Ames	4.1358828804043773e-08	0.00025935327226575436	47.0	0.00025935327226575436	0.0	2.9444433493541903e-08	0.00022536956364198687	40.84147232320086	0.0001820991060589339	0.00012139940403928926
ti|7038|org|Bemisia_tabaci	2.9867778655372594e-08	5.518154729058603e-06	1.0	5.518154729058603e-06	0.0	2.9868052911169425e-08	6.548137681636685e-06	1.1866535106662	5.518154729058603e-06	5.518154729058603e-06
ti|703612|org|Bacillus_subtilis_subsp._spizizenii_ATCC_6633	2.6409198467171856e-08	4.4145237832468826e-05	8.0	4.4145237832468826e-05	0.0	6.196386992784892e-08	0.00042598545544597735	77.19708423592002	0.0003145348195563404	0.00022624434389140272
ti|405531|org|Bacillus_cereus_G9842	2.0594421114918056e-08	2.2072618916234413e-05	4.0	2.2072618916234413e-05	0.0	2.6278606945708587e-08	0.00011543094250151168	20.918395400123945	9.380863039399625e-05	8.829047566493765e-05
ti|936156|org|Bacillus_subtilis_BSn5	1.7251587435510273e-08	0.0002096898797042269	38.0	0.0002041717249751683	5.518154729058603e-06	1.8264078659188015e-08	0.0005694484737873398	103.19545241974173	0.00044697053305374685	0.0016444101092594637
ti|1452|org|Bacillus_atrophaeus	3.949308509508697e-09	3.862708310341022e-05	7.0	3.862708310341022e-05	0.0	0.00013506769299157512	0.00040526183496171876	73.44154973176268	0.00026487142699481295	0.000722878269506677
ti|32630|org|synthetic_construct	2.6944027378346934e-09	5.518154729058603e-06	1.0	5.518154729058603e-06	0.0	3.442446083106007e-08	8.277232093587905e-06	1.5	5.518154729058603e-06	5.518154729058603e-06
ti|766760|org|Bacillus_licheniformis_9945A	7.112625747503724e-10	1.1036309458117206e-05	2.0	1.1036309458117206e-05	0.0	1.6905936343940427e-07	0.0003210880082097025	58.187568847762286	0.0001986535702461097	0.001445756539013354
ti|467999|org|Bacillus_sp._SRL60	2.1276526848960713e-10	1.1036309458117206e-05	2.0	1.1036309458117206e-05	0.0	1.3854344000304719e-09	8.834337141641137e-05	16.00958576808207	8.829047566493765e-05	0.0
ti|1402|org|Bacillus_licheniformis	4.098695930782451e-11	2.7590773645293013e-05	5.0	2.7590773645293013e-05	0.0	4.6561166823983495e-11	7.220167075001478e-05	13.08438677331768	3.310892837435162e-05	0.0008663502924622006
