Total Number of Aligned Reads:	249190	Total Number of Mapped Genomes:	16045
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|931281|org|Pseudomonas_putida_BIRD-1	0.8046101748960744	0.2923752959589069	72857.0	0.29236726995465306	8.026004253782255e-06	0.7694339537260569	0.275174281065141	68570.6790986225	0.259195794373771	0.026184838877964606
ti|160488|org|Pseudomonas_putida_KT2440	0.14916789949765108	0.5671415385850155	141326.0	0.5656005457682892	0.001540992816726193	0.09394558778550352	0.33479669216902486	83427.9877215993	0.2681207111039769	0.08741923833219632
ti|351746|org|Pseudomonas_putida_F1	0.04346852017154451	0.12440707893575184	31001.0	0.12437497491873671	3.210401701512902e-05	0.06043228851950531	0.15623570935749678	38932.37641479462	0.09005979373169068	0.1197680484770657
ti|231023|org|Pseudomonas_putida_ND6	0.0026177281775588237	0.01007664834062362	2511.0	0.010044544323608491	3.210401701512902e-05	0.049569862192978896	0.14189792465124806	35359.543843844505	0.07393555118584212	0.12150567839800955
ti|303|org|Pseudomonas_putida	6.538577174640121e-05	0.0007865484168706609	196.0	0.0007865484168706609	0.0	0.0026370791538694524	0.002694126923017441	671.3494879467161	0.00138849873590433	0.0028331795015851357
ti|1196325|org|Pseudomonas_putida_DOT-T1E	6.281405662491037e-05	0.0016172398571371242	403.0	0.0016172398571371242	0.0	0.023094726779109443	0.07544907055799008	18801.15389234555	0.037581764918335404	0.05326457723022593
ti|1331671|org|Pseudomonas_putida_H8234	7.1674833629768475e-06	0.003463220835507043	863.0	0.003463220835507043	0.0	0.0005180789136913523	0.0047581264126125514	1185.6775207589217	0.004149444199205426	0.0033348047674465267
ti|437561|org|bacterium_142412	1.560260893880423e-07	0.00010835105742606044	27.0	0.00010835105742606044	0.0	1.5602899814896397e-07	0.00011294610920422936	28.145040952601914	0.00011236405955295157	0.0
ti|530576|org|Pseudomonas_sp._gl01	1.5123511562388771e-07	8.026004253782255e-06	2.0	8.026004253782255e-06	0.0	9.84388710296496e-06	0.0001373350557612834	34.22252254515421	8.026004253782254e-05	6.822103615714916e-05
ti|390235|org|Pseudomonas_putida_W619	2.6841486441643504e-09	1.605200850756451e-05	4.0	1.605200850756451e-05	0.0	3.178155110447295e-06	0.0010810649616914678	269.39057780389686	0.0008587824551547012	0.001733616918816967
