Total Number of Aligned Reads:	260200	Total Number of Mapped Genomes:	16209
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|1042876|org|Pseudomonas_putida_S16	0.9873674579511599	0.5442697924673329	141619.0	0.5442659492697924	3.843197540353574e-06	0.983449107935313	0.49324123990877117	128341.37062426226	0.48141813989239046	0.022632590315142198
ti|1331671|org|Pseudomonas_putida_H8234	0.0033058280538697197	0.17857417371252882	46465.0	0.1730707148347425	0.005503458877786319	0.0046512858662632875	0.14257138384109694	37097.07407545342	0.12352421214450422	0.02265564950038432
ti|231023|org|Pseudomonas_putida_ND6	0.002880257138673402	0.20057647963105305	52190.0	0.1920522674865488	0.008524212144504228	0.002755640060695185	0.07354246581145957	19135.74960414178	0.035169100691775555	0.06656033820138355
ti|303|org|Pseudomonas_putida	0.00259651336887508	0.006844734819369715	1781.0	0.006421983089930822	0.00042275172943889315	0.002595057972988243	0.0059354222341197835	1544.3968653179677	0.004542659492697925	0.0026479631053036128
ti|351746|org|Pseudomonas_putida_F1	0.0013576765850398	0.0459684857801691	11961.0	0.044381245196003075	0.001587240584166026	0.0012067012762177816	0.08774688653206296	22831.739875642783	0.05037663335895465	0.06536510376633359
ti|287|org|Pseudomonas_aeruginosa	0.0010858805178666547	0.0006072252113758647	158.0	0.0005995388162951576	7.686395080707149e-06	0.0010839757205369513	0.0008901959679295785	231.62899085527633	0.0005726364335126825	0.0010222905457340507
ti|302914|org|Pseudomonas_sp._HF-1	0.001039934529556926	0.00018831667947732513	49.0	0.00018831667947732513	0.0	0.0010399345295665967	0.000201037640371375	52.30999402463178	0.00018831667947732513	2.3059185242121444e-05
ti|160488|org|Pseudomonas_putida_KT2440	0.0002973116146328829	0.020284396617986165	5278.0	0.02014219830899308	0.00014219830899308224	0.0009032630590673853	0.11074645236980363	28816.226906622906	0.07536894696387395	0.04476556495003843
ti|395019|org|Burkholderia_multivorans_ATCC_17616	2.916669467411655e-05	0.0005611068408916219	146.0	0.0005611068408916219	0.0	3.833774756258909e-05	0.0006462977197027927	168.16666666666666	0.0006341275941583398	2.3059185242121444e-05
ti|204773|org|Herminiimonas_arsenicoxydans	1.480237885281594e-05	0.00016910069177555727	44.0	0.00016910069177555727	0.0	3.213837325126845e-05	0.00029336407891365616	76.33333333333333	0.00017678708685626442	0.00021521906225980015
ti|652611|org|Pseudomonas_aeruginosa_PA14	1.0249030123401821e-05	0.00014604150653343582	38.0	0.00014604150653343582	0.0	1.0634128096540948e-05	0.00026133743274404307	68.0	0.00021906225980015373	8.455034588777863e-05
ti|948519|org|Aeromonas_sp._P2G1	6.738668565109093e-06	5.764796310530361e-06	1.5	0.0	1.1529592621060722e-05	6.738668565168131e-06	5.764796310530361e-06	1.5	1.1529592621060722e-05	0.0
ti|1168066|org|Mycobacterium_abscessus_subsp._bolletii_F1725	6.738668565109093e-06	5.764796310530361e-06	1.5	0.0	1.1529592621060722e-05	6.738668565168131e-06	2.9885336437557907e-05	7.776164541052568	1.1529592621060722e-05	0.00038047655649500387
ti|1215088|org|Pseudomonas_putida_HB3267	1.2582800694495673e-06	0.0002728670253651038	71.0	0.0002728670253651038	0.0	1.589706740909908e-05	0.0182540875739814	4749.71358674996	0.01219446579554189	0.0151076095311299
ti|931281|org|Pseudomonas_putida_BIRD-1	8.134560233869527e-08	0.00034973097617217524	91.0	0.00034973097617217524	0.0	4.9527127853800825e-05	0.005808467440321549	1511.363227971667	0.0019139123750960799	0.008700999231360492
ti|390235|org|Pseudomonas_putida_W619	4.568303920952768e-08	0.0007263643351268256	189.0	0.0007263643351268256	0.0	6.782858587593842e-06	0.009401263425455891	2446.2087433036227	0.007594158339738663	0.004239046887009992
ti|1196325|org|Pseudomonas_putida_DOT-T1E	3.516741170886883e-08	0.0001037663335895465	27.0	0.0001037663335895465	0.0	1.2510318909270796e-05	0.022731307547688723	5914.686223908606	0.009235203689469638	0.020076863950807072
ti|76869|org|Pseudomonas_putida_GB-1	1.3379571764492586e-08	0.00028055342044581093	73.0	0.0002728670253651038	7.686395080707149e-06	3.0807158010711433e-05	0.016589323626706363	4316.542007668996	0.012893927747886242	0.008186010760953114
ti|437561|org|bacterium_142412	1.0943819568676643e-08	6.533435818601077e-05	17.0	6.533435818601077e-05	0.0	1.1181023602524602e-08	7.321143827706597e-05	19.049616239692565	7.302075326671791e-05	0.0
