Total Number of Aligned Reads:	177980	Total Number of Mapped Genomes:	20412
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|1204343|org|Bacillus_subtilis_BEST7613	0.7589384659367966	0.828508821215867	147458.0	0.8284582537363748	5.056747949207776e-05	0.4447932233331317	0.44240669594602844	78739.54374447414	0.16215866951342847	0.6217777278345882
ti|936156|org|Bacillus_subtilis_BSn5	0.1326648976662705	0.04882009214518485	8689.0	0.04879199910102259	2.8093044162265425e-05	0.12939565814333953	0.06550050339587998	11657.77959439872	0.046623216091695695	0.030413529610068546
ti|1204342|org|Bacillus_subtilis_BEST7003	0.1001899488645578	0.08236318687492977	14659.0	0.08234071243959995	2.2474435329812338e-05	0.36704677765552746	0.3772532327962409	67143.53037307496	0.09929767389594336	0.6191369816833352
ti|1423|org|Bacillus_subtilis	0.005053312153446621	0.009753904933138555	1736.0	0.009753904933138555	0.0	0.029711779425469674	0.03446105178061767	6133.377995914332	0.011102371052927296	0.06873244184739859
ti|1220533|org|Bacillus_subtilis_QB928	0.0014312056958344192	0.001061917069333633	189.0	0.001061917069333633	0.0	0.004684860299078719	0.006302407312640566	1121.7024535037679	0.0012080008989774132	0.023210473086863692
ti|535026|org|Bacillus_subtilis_subsp._subtilis_str._NCIB_3610	0.000536882372242942	0.0006349027980671986	113.0	0.0006349027980671986	0.0	0.0005977695018479728	0.0007032928248213883	125.17205696171068	0.0005450050567479492	0.0006854702775592763
ti|881626|org|Cloning_vector_pYFPamy	0.0005140604800715151	0.00027531183279020115	49.0	0.00027531183279020115	0.0	0.00026952171872632585	0.00015026126214639403	26.74349943681521	0.0001797954826384987	0.0001797954826384987
ti|1192196|org|Bacillus_subtilis_subsp._subtilis_str._BSP1	0.00021307089127032115	0.0005787167097426677	103.0	0.0005787167097426677	0.0	0.0033018052590659207	0.006080666070303259	1082.236947192574	0.00225868075064614	0.01362512641869873
ti|1127744|org|Bacillus_sp._JS	0.00019749488655639995	0.015001685582649736	2670.0	0.015001685582649736	0.0	0.0051092726933674145	0.02796779894050964	4977.708855431906	0.02431733902685695	0.008731318125632093
ti|1227747|org|Bacillus_subtilis_Miyagi-4	0.0001537485487783619	0.00016293965614113946	29.0	0.00016293965614113946	0.0	0.0001537510728176454	0.00026160664322255535	46.5607503607504	0.00016293965614113946	0.0003539723564445443
ti|1147161|org|Bacillus_subtilis_subsp._subtilis_6051-HGW	5.877440256570431e-05	0.00023598157096302956	42.0	0.00023598157096302956	0.0	0.010319202836987942	0.008650519012757426	1539.6193738905665	0.007006405214068996	0.022002472187886278
ti|1052585|org|Bacillus_subtilis_subsp._spizizenii_TU-B-10	1.5104205427249738e-05	0.005905157882908192	1051.0	0.005905157882908192	0.0	0.00041506777414364673	0.006641319836143323	1182.0221044367886	0.006079334756714238	0.004331947409821328
ti|7038|org|Bemisia_tabaci	1.3466459921711888e-05	0.00016293965614113946	29.0	0.00016293965614113946	0.0	1.3466441284435697e-05	0.0001631159486636824	29.031376543162196	0.00016293965614113946	0.0
ti|1225788|org|Bacillus_amyloliquefaciens_subsp._plantarum_AS43.3	1.2928810199220788e-05	0.00459040341611417	817.0	0.00459040341611417	0.0	0.00011042822409624772	0.004062174284134581	722.9857790902728	0.0036970446117541296	0.003331835037644679
ti|655816|org|Bacillus_subtilis_subsp._spizizenii_str._W23	4.450920915880048e-06	0.0014215080346106305	253.0	0.0014158894257781773	5.6186088324530844e-06	0.00019612859618798768	0.0032646397737442013	581.040586930993	0.0027643555455669176	0.0037307562647488483
ti|227866|org|Bacillus_tequilensis	2.0003423594225248e-06	6.742330598943702e-05	12.0	6.742330598943702e-05	0.0	2.0441406853439224e-05	0.00010791858317398316	19.207349433305524	8.427913248679627e-05	0.00017417687380604562
ti|1404|org|Bacillus_megaterium	9.293508209058903e-08	8.427913248679627e-05	15.0	8.427913248679627e-05	0.0	9.29365691895514e-08	8.512094508499061e-05	15.14982580622663	8.427913248679627e-05	0.0
ti|1091041|org|Bacillus_amyloliquefaciens_IT-45	8.639145461222058e-08	0.0001910327003034049	34.0	0.0001910327003034049	0.0	7.16350708458031e-06	0.0016658949633780388	296.49598558202337	0.0013653219462860995	0.0030284301606922125
ti|1402|org|Bacillus_licheniformis	3.522543329368264e-09	2.8093044162265425e-05	5.0	2.8093044162265425e-05	0.0	4.690599123185728e-09	0.00015279405516213085	27.19428593775605	7.30419148218901e-05	0.0014327452522755366
ti|720555|org|Bacillus_atrophaeus_1942	2.887252676800258e-09	0.0001067535678166086	19.0	0.0001067535678166086	0.0	1.9830531948672398e-08	0.0004028571456844853	71.70051478892469	0.00027531183279020115	0.0022249690976514215
ti|573|org|Klebsiella_pneumoniae	5.420738064590352e-10	3.9330261827171595e-05	7.0	1.6855826497359254e-05	2.2474435329812338e-05	5.516859805531711e-10	1.039063077773523e-05	1.8493244658213164	0.0	3.371165299471851e-05
